Country;Code;Series Name;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
Belize;BLZ;Fixed broadband subscriptions (per 100 people);1.038849365;1.791172537;2.509273402;2.517043887;2.632569004;2.654613744;2.767722427;2.94290795;2.958829166;2.872162651;2.809825876;4.829230474;5.002286884;5.072419287;6.453858757;7.607396651;9.115770283;8.999302554;..;..
Belize;BLZ;Government Effectiveness: Percentile Rank;61.1940307617188;58.8235282897949;52.6829261779785;49.029125213623;45.1456298828125;46.4114837646484;45.4545440673828;45.971565246582;49.7630348205566;49.7630348205566;30.769229888916;30.4761905670166;30;27.1428565979004;30.4761905670166;29.0476188659668;30;32.8571434020996;36.3207550048828;..
Belize;BLZ;Trade (% of GDP);86.7526390287779;93.3868420920502;99.2715376919628;96.3494968769331;105.859628694106;89.9292733716488;95.3991461733427;107.664125328037;112.195519720512;109.394713895001;107.773632947903;103.994418450856;96.4572600628323;97.6798171423072;100.686512848596;102.201303476517;81.6254724466865;99.1470033287337;107.950684332309;..
Belize;BLZ;Tax revenue (% of GDP);14.9187678607188;16.1682153601762;16.7411481496316;17.4099288235158;17.1473989447113;17.8749785287884;18.9567955282992;18.4492581725954;18.5328479140612;18.5942780122559;19.9851549461116;19.691216041693;20.6345477525111;21.3406989932192;..;..;..;..;..;..
Belize;BLZ;Rule of Law: Percentile Rank;50.480770111084;51.1961708068848;54.0669860839844;53.1100463867188;50.961540222168;45.0236968994141;46.445499420166;39.4366188049316;41.3145523071289;41.7840385437012;21.634614944458;23.8095245361328;17.1428565979004;15.7142858505249;20;21.4285717010498;21.4285717010498;23.3333339691162;24.5283012390137;..
Benin;BEN;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;10.46;..;..;16.62;..;..;38.49;..;..;..;48.61;..;..
Benin;BEN;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;9.81;..;..;13.6;..;..;28.59;..;..;..;39.79;..;..
Benin;BEN;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;14.84;..;..;20.92;..;..;41.32;..;..;..;53.64;..;..
Benin;BEN;Mobile cellular subscriptions (per 100 people);5.818213416;7.316681103;12.56424327;23.72609786;40.70486295;54.87425803;74.90081741;79.83654762;83.96026074;93.39120338;81.58793478;85.22948043;78.97356015;75.65070229;79.24062635;84.21052161;88.11818884;97.96018203;108.9652901;..
Benin;BEN;Fixed broadband subscriptions (per 100 people);0.001026024;0.002405079;0.017827749;0.008210219;0.094582937;0.207805624;0.286204002;0.385909249;0.417022915;0.412048817;0.427881936;0.670122084;0.198026924;0.246749571;0.22640246;0.206949399;0.237132867;0.159107233;0.157733951;..
Benin;BEN;Government Effectiveness: Percentile Rank;38.3084564208984;33.3333320617676;32.1951217651367;34.4660186767578;38.3495140075684;34.4497604370117;32.5358848571777;35.5450248718262;36.9668235778809;36.4928894042969;35.5769233703613;28.5714282989502;30.9523811340332;24.761905670166;30;35.238094329834;40.9523811340332;42.8571434020996;45.7547187805176;..
Benin;BEN;Trade (% of GDP);39.9029743365096;39.0959311879142;39.7746987128551;49.1137841529705;47.7753592695169;44.7026290629806;51.4308599492924;47.2170288118403;50.7367367791134;59.2001918331875;65.2682749404551;56.7563131849476;58.9869283378276;61.4765969588474;61.7951944903448;63.68133231423;44.8332333768726;48.0548608324409;50.93352007034;..
Benin;BEN;Tax revenue (% of GDP);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Benin;BEN;Rule of Law: Percentile Rank;39.4230766296387;35.4067001342773;37.3205757141113;36.8421058654785;36.538459777832;31.2796211242676;30.3317527770996;30.5164318084717;34.7417831420898;34.7417831420898;36.0576934814453;33.3333320617676;30;29.5238094329834;26.1904754638672;26.1904754638672;23.8095245361328;28.0952377319336;28.7735843658447;..
Bermuda;BMU;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Bermuda;BMU;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Bermuda;BMU;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Bermuda;BMU;Mobile cellular subscriptions (per 100 people);78.10009563;83.73836526;95.2758402;109.2532776;124.88539;134.1688634;139.0136649;..;143.1718062;148.4899065;93.90103386;60.17990625;101.3049407;102.721454;..;104.9959255;106.2002186;105.9437563;..;..
Bermuda;BMU;Fixed broadband subscriptions (per 100 people);..;29.36402046;37.48097654;45.59978466;53.67700528;63.13828864;63.20235787;..;..;63.14363997;54.81966696;47.5104523;36.1466988;36.04583169;..;36.04337742;35.92066219;35.83391758;..;..
Bermuda;BMU;Government Effectiveness: Percentile Rank;84.5771179199219;80.8823547363281;82.4390258789063;81.5533981323242;81.0679626464844;80.8612442016602;79.9043045043945;80.568717956543;80.0947875976563;80.568717956543;77.4038467407227;79.0476226806641;86.6666641235352;87.6190490722656;87.6190490722656;87.1428604125977;90.476188659668;92.3809509277344;84.4339599609375;..
Bermuda;BMU;Trade (% of GDP);..;..;..;..;..;..;74.595080341836;76.2704368073774;73.7823030616219;76.2701066974999;76.5167474588353;73.2954985174785;72.7499093828891;72.3924284503794;77.5552703807388;77.5601016506443;69.1958803841416;74.0894039735099;78.3328915981977;..
Bermuda;BMU;Tax revenue (% of GDP);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Bermuda;BMU;Rule of Law: Percentile Rank;84.6153869628906;77.9904327392578;72.7272720336914;75.1196136474609;76.4423065185547;76.3033142089844;84.8341217041016;84.9765243530273;85.4460067749023;85.4460067749023;60.0961532592773;77.1428604125977;77.1428604125977;77.1428604125977;77.1428604125977;77.1428604125977;72.3809509277344;72.3809509277344;74.0566024780273;..
Bhutan;BTN;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;..;..;..;33.67;..;..;..;..;..;..;..;..;..
Bhutan;BTN;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;..;..;..;27.68;..;..;..;..;..;..;..;..;..
Bhutan;BTN;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;..;..;..;38.01;..;..;..;..;..;..;..;..;..
Bhutan;BTN;Mobile cellular subscriptions (per 100 people);2.94434846;5.427220223;12.19112973;21.92428559;36.74284546;48.58086395;55.89044047;67.8772798;77.77759289;74.68047217;84.81429524;90.91492505;93.14595832;96.62766062;92.31829061;95.0199294;96.4571149;100.0671395;94.89274144;..
Bhutan;BTN;Fixed broadband subscriptions (per 100 people);..;..;..;..;0.298664563;0.484177515;1.229596494;1.855102127;2.324910628;2.809896719;3.392240449;3.750164811;2.199231223;2.209564065;1.417406731;1.143253255;0.412812328;0.357176849;0.630579394;..
Bhutan;BTN;Government Effectiveness: Percentile Rank;59.7014923095703;64.2156829833984;62.926830291748;65.5339813232422;65.0485458374023;69.3779907226563;69.8564605712891;72.511848449707;69.1943130493164;66.8246459960938;63.9423065185547;67.6190490722656;70;72.8571395874023;64.7619018554688;62.8571434020996;62.3809509277344;74.2857131958008;69.8113174438477;..
Bhutan;BTN;Trade (% of GDP);95.944310220905;105.524232171015;116.549782379648;114.933803232835;109.403262505268;109.569557994505;115.924496111725;114.400833381894;104.186841823183;105.199306422113;96.3256143683133;97.88095484199;83.4088850323327;76.7883977356702;79.7397210045159;76.1235174155789;71.8303557600359;77.582451447788;..;..
Bhutan;BTN;Tax revenue (% of GDP);7.90960328140895;8.57626825591557;9.26571275566499;7.69828607011819;8.62515392606498;9.46561850608389;13.4615326355097;13.8352247016866;15.0542417161478;14.7226979126826;13.6986506986787;13.2620386193551;12.9794732034214;11.8591940175874;15.8040236267891;14.4975535744767;12.2846378356236;..;..;..
Bhutan;BTN;Rule of Law: Percentile Rank;58.6538467407227;59.3301429748535;58.8516731262207;61.2440185546875;61.538459777832;60.1895751953125;60.6635055541992;61.5023460388184;61.0328636169434;60.5633811950684;67.3076934814453;69.523811340332;69.0476226806641;73.3333358764648;70;71.9047622680664;69.0476226806641;70;71.698112487793;..
Bolivia;BOL;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;28.03;..;..;41.8;..;..;54.41;..;..;..;68.89;..;..
Bolivia;BOL;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;25.11;..;..;38.04;..;..;53.85;..;..;..;63.29;..;..
Bolivia;BOL;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;32.01;..;..;46.08;..;..;59.91;..;..;..;69.87;..;..
Bolivia;BOL;Mobile cellular subscriptions (per 100 people);19.53921968;25.82171069;30.13983939;33.51209002;50.99491498;64.31385416;70.22501607;80.34893557;89.81531826;97.04333351;95.72549681;91.63886556;89.7292164;95.86980372;98.61224848;99.24869117;98.89563329;99.62307127;..;..
Bolivia;BOL;Fixed broadband subscriptions (per 100 people);0.094647742;0.138343428;0.184319637;0.349876101;0.8027251;0.956431783;0.93852554;0.707389956;1.104175456;1.434357201;1.582698451;1.631646499;2.553392448;3.322940582;4.343078538;6.341615754;7.807518028;9.334613301;..;..
Bolivia;BOL;Government Effectiveness: Percentile Rank;32.8358192443848;29.4117641448975;27.8048782348633;32.0388336181641;30.5825233459473;33.4928245544434;36.8421058654785;40.7582931518555;43.1279602050781;42.6540298461914;28.8461532592773;29.0476188659668;32.3809509277344;36.6666679382324;39.523811340332;21.9047622680664;24.761905670166;23.8095245361328;31.6037731170654;..
Bolivia;BOL;Trade (% of GDP);57.4642660901316;67.6419413613743;74.537848431547;76.0619114476148;82.8670208961798;68.6270739127592;75.5116262512877;82.4803954243518;84.9487611684942;81.2309075267174;85.2644695625131;67.9328451905248;56.4010345026573;56.7046527566598;57.1099646119643;56.3973067281247;45.5032626166675;59.0213965631402;67.755898784076;..
Bolivia;BOL;Tax revenue (% of GDP);15.0163488014671;16.2151641027597;16.8161681623874;16.9648657379261;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Bolivia;BOL;Rule of Law: Percentile Rank;33.1730766296387;28.2296657562256;23.9234447479248;22.9665069580078;17.3076915740967;13.7440757751465;14.6919431686401;16.9014091491699;15.962441444397;15.023473739624;12.0192308425903;10.4761905670166;9.5238094329834;9.5238094329834;9.5238094329834;10;9.5238094329834;11.4285717010498;9.43396186828613;..
Bosnia and Herzegovina;BIH;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;56.21;..;..;52.69;..;..;58.84;..;..;..;79.34;..;..
Bosnia and Herzegovina;BIH;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;47.72;..;..;47.06;..;..;54.74;..;..;..;70.37;..;..
Bosnia and Herzegovina;BIH;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;58.08;..;..;56.13;..;..;62.8;..;..;..;82.95;..;..
Bosnia and Herzegovina;BIH;Mobile cellular subscriptions (per 100 people);33.97269036;38.94116621;46.5199604;61.14023987;80.6167888;83.99816904;81.61010714;84.72248715;91.37722507;96.42745189;97.76313417;97.70724826;97.78962053;100.001686;101.7919614;111.7477784;105.7638198;113.9969422;117.8877485;..
Bosnia and Herzegovina;BIH;Fixed broadband subscriptions (per 100 people);0.160203338;0.334660627;0.985686356;2.113114278;4.779134309;7.533053962;10.25696599;11.49427406;12.77488356;14.26664065;15.18887347;18.01727083;19.03104465;20.35876463;21.06878886;22.19431478;23.21668198;24.39336301;27.07635566;..
Bosnia and Herzegovina;BIH;Government Effectiveness: Percentile Rank;27.8606967926025;25.9803924560547;33.1707305908203;19.9029121398926;33.009708404541;27.2727279663086;26.7942581176758;26.0663509368896;39.8104248046875;39.8104248046875;34.1346168518066;30.9523811340332;35.7142868041992;32.8571434020996;26.1904754638672;27.1428565979004;12.380952835083;12.8571424484253;12.7358493804932;..
Bosnia and Herzegovina;BIH;Trade (% of GDP);81.8126836247759;84.3554628217984;79.8299477752016;83.551858889163;86.1628798430504;73.7474942255023;80.9682159626823;87.8363477136556;88.1451088628529;87.9312413116757;90.5522806874185;88.2919898407608;88.2440351685547;96.6458791411189;98.4320911961869;94.5161278874242;82.1112652572898;96.0650872624867;110.282916123603;..
Bosnia and Herzegovina;BIH;Tax revenue (% of GDP);..;19.8860927318636;21.6899552066421;21.3942700368894;20.3021134980364;18.9462859840219;19.685676403117;20.3056652821355;20.4775399413527;19.751544642443;19.777901772831;19.7000100398431;19.7137455722415;19.9876498649;20.1410225354777;19.8265971899192;18.7506447293439;19.1168390486344;19.1384538104419;..
Bosnia and Herzegovina;BIH;Rule of Law: Percentile Rank;37.5;36.3636360168457;39.7129173278809;38.7559814453125;40.8653831481934;44.5497627258301;44.0758285522461;45.0704231262207;49.7652587890625;51.6431922912598;51.9230766296387;45.7142868041992;47.1428565979004;46.6666679382324;45.238094329834;46.1904754638672;42.3809509277344;41.4285697937012;41.5094337463379;..
Botswana;BWA;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;30.26;..;..;51.96;..;..;51.03;..;..;..;..;58.76;..
Botswana;BWA;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;28.36;..;..;48.74;..;..;46.79;..;..;..;..;53.86;..
Botswana;BWA;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;35.21;..;..;53.94;..;..;52.71;..;..;..;..;61.63;..
Botswana;BWA;Mobile cellular subscriptions (per 100 people);28.12351237;29.78549847;42.67477021;58.55487888;74.01864177;91.46431156;112.991905;135.9050007;141.6608709;146.4312098;150.8822868;150.7621557;139.8131113;134.9211022;137.9300386;149.8882667;150.3850531;160.7369816;165.3049695;..
Botswana;BWA;Fixed broadband subscriptions (per 100 people);..;0.084530541;0.093326918;0.179971601;0.443377239;0.488043662;0.572654117;0.896188773;1.022145098;0.973716422;1.472763823;1.598362291;2.51048284;1.350381374;1.633510211;1.96199387;3.331838414;3.477059198;4.203861467;..
Botswana;BWA;Government Effectiveness: Percentile Rank;72.1393051147461;71.0784301757813;68.2926864624023;69.9029159545898;68.9320373535156;66.5071792602539;66.5071792602539;66.3507080078125;65.4028472900391;64.9289093017578;65.3846130371094;69.0476226806641;70.476188659668;65.2380981445313;62.3809509277344;66.6666641235352;58.5714302062988;63.3333320617676;67.9245300292969;..
Botswana;BWA;Trade (% of GDP);90.9978228872631;88.5053520573505;86.612433913524;98.4965249407252;99.008222007989;88.4807886337378;94.6390020873926;98.9614677801469;111.875280620952;125.78303991122;119.497541791464;112.900891016005;100.464689766026;81.9239513763494;87.4551039946493;83.0929813601175;77.6632128124716;88.8208779400323;85.4670616297753;..
Botswana;BWA;Tax revenue (% of GDP);..;..;27.5264402404069;26.6174562731084;27.9208998753179;27.6868140219818;23.8833642056949;24.0453261607064;28.0365776616041;26.7403906303594;27.0928299660417;26.3110988512498;21.6300553227647;23.9334963141963;21.740494569157;21.0985509979513;22.2746462234553;22.2459808220857;..;..
